Timestamp,EnvID,SensorName,ContactID,ContactIndex,PosX,PosY,PosZ,QuatW,QuatX,QuatY,QuatZ,Fx,Fy,Fz,ForceMagnitude,ForceAlongNormal
25.0000,1,gripper_left_sensor_2,0,0,1.6934,1.2048,0.4008,0.0086,0.9216,0.0205,0.3875,0.4280,13.1690,1.0486,13.2176,-0.4277
25.0000,1,gripper_right_sensor_3,0,0,1.6976,1.2952,0.4051,0.0086,0.9216,0.0205,0.3875,-0.0550,-2.7547,0.0871,2.7566,-0.1002
25.0000,1,gripper_right_sensor_4,0,0,1.6906,1.2947,0.3980,0.0086,0.9216,0.0205,0.3875,-0.6251,-21.5930,0.5978,21.6103,-0.8649
25.0000,2,gripper_left_sensor_2,0,0,-0.8066,-1.2952,0.4008,0.0086,0.9216,0.0205,0.3875,1.2455,22.0381,1.0840,22.0999,0.1316
25.0000,2,gripper_right_sensor_3,0,0,-0.8024,-1.2048,0.4051,0.0086,0.9216,0.0205,0.3875,-0.2816,-5.5861,0.3500,5.6042,-0.4461
25.0000,2,gripper_right_sensor_4,0,0,-0.8094,-1.2053,0.3980,0.0086,0.9216,0.0205,0.3875,-0.4429,-8.7846,0.5504,8.8130,-0.7015
25.0000,3,gripper_left_sensor_2,0,0,-0.8066,1.2048,0.4008,0.0086,0.9216,0.0205,0.3875,1.2995,22.8135,1.1446,22.8791,0.1278
25.0000,3,gripper_right_sensor_3,0,0,-0.8024,1.2952,0.4051,0.0086,0.9216,0.0205,0.3875,-0.2902,-5.6278,0.3473,5.6460,-0.4503
25.0000,3,gripper_right_sensor_4,0,0,-0.8094,1.2947,0.3980,0.0086,0.9216,0.0205,0.3875,-0.5194,-10.0741,0.6217,10.1066,-0.8061
25.2000,0,gripper_left_sensor_2,0,0,1.6895,-1.2930,0.3849,0.0078,0.9320,0.0009,0.3624,-0.2125,11.8867,0.4466,11.8969,-0.6373
25.2000,0,gripper_right_sensor_3,0,0,1.6973,-1.2005,0.3903,0.0078,0.9320,0.0009,0.3624,-0.3215,-5.8866,0.2449,5.9004,-0.3162
25.2000,0,gripper_right_sensor_4,0,0,1.6899,-1.2005,0.3835,0.0078,0.9320,0.0009,0.3624,-0.2944,-5.3911,0.2242,5.4037,-0.2896
25.2000,1,gripper_left_sensor_2,0,0,1.6842,1.2066,0.3863,0.0085,0.9315,0.0060,0.3635,-0.3821,14.1803,0.4614,14.1929,-0.7603
25.2000,1,gripper_right_sensor_3,0,0,1.6911,1.3002,0.3912,0.0085,0.9315,0.0060,0.3635,-0.2719,-5.9473,0.2763,5.9599,-0.3194
25.2000,1,gripper_right_sensor_4,0,0,1.6837,1.3000,0.3844,0.0085,0.9315,0.0060,0.3635,-0.3080,-6.7382,0.3130,6.7525,-0.3619
25.2000,2,gripper_left_sensor_2,0,0,-0.8057,-1.2931,0.3879,0.0079,0.9313,0.0087,0.3641,-0.4190,12.9377,0.4103,12.9510,-0.6938
25.2000,2,gripper_right_sensor_3,0,0,-0.7993,-1.2000,0.3927,0.0079,0.9313,0.0087,0.3641,-0.2386,-5.9122,0.2790,5.9236,-0.3174
25.2000,2,gripper_right_sensor_4,0,0,-0.8067,-1.2002,0.3859,0.0079,0.9313,0.0087,0.3641,-0.2416,-5.9867,0.2825,5.9982,-0.3214
25.2000,3,gripper_left_sensor_2,0,0,-0.8163,1.2068,0.3858,0.0077,0.9316,0.0014,0.3633,-0.2604,13.8323,0.5172,13.8444,-0.7415
25.2000,3,gripper_right_sensor_3,0,0,-0.8086,1.3002,0.3912,0.0077,0.9316,0.0014,0.3633,-0.3201,-5.9480,0.2476,5.9618,-0.3195
25.2000,3,gripper_right_sensor_4,0,0,-0.8160,1.3001,0.3844,0.0077,0.9316,0.0014,0.3633,-0.3563,-6.6216,0.2757,6.6369,-0.3557
25.4000,0,gripper_left_sensor_2,0,0,1.6789,-1.2578,0.3296,0.0046,0.9582,-0.0891,0.2720,7.1554,42.8443,4.1032,43.6311,-2.2297
25.4000,1,gripper_left_sensor_1,0,0,1.6643,1.2246,0.3213,0.0089,0.9655,-0.0285,0.2586,2272.9800,-28.8965,1144.9159,2545.2122,143.3551
25.4000,1,gripper_left_sensor_2,0,0,1.6557,1.2251,0.3163,0.0089,0.9655,-0.0285,0.2586,-1844.5980,200.8342,-1115.8322,2165.1692,39.6832
25.4000,1,gripper_left_sensor_3,0,0,1.6649,1.2345,0.3212,0.0089,0.9655,-0.0285,0.2586,0.0033,0.0653,0.0035,0.0654,-0.0035
25.4000,1,gripper_left_sensor_4,0,0,1.6563,1.2350,0.3162,0.0089,0.9655,-0.0285,0.2586,3.6972,73.3156,3.9357,73.5142,-3.9074
25.4000,2,gripper_left_sensor_1,0,0,-0.7916,-1.2774,0.3112,-0.0013,0.9689,-0.0538,0.2415,218.5070,-15.1310,100.4348,240.9594,13.9257
25.4000,2,gripper_left_sensor_2,0,0,-0.8003,-1.2763,0.3065,-0.0013,0.9689,-0.0538,0.2415,2.5967,27.2717,2.2627,27.4883,-1.4231
25.4000,3,gripper_left_sensor_2,0,0,-0.8430,1.2429,0.3253,0.0026,0.9600,-0.0648,0.2725,3.5189,30.2848,2.6496,30.6035,-1.6365
25.6000,0,gripper_left_sensor_2,0,0,1.6839,-1.1815,0.2763,0.0053,0.9739,-0.1559,0.1648,12.3954,39.7601,3.9627,41.8356,-2.2398
25.6000,1,gripper_left_sensor_2,0,0,1.6387,1.2812,0.2358,-0.0043,0.9877,-0.0969,0.1226,6.5612,34.0450,3.0261,34.8032,-1.8607
25.6000,2,gripper_left_sensor_1,0,0,-0.7406,-1.2526,0.2363,-0.0008,0.9900,-0.0668,0.1240,8.5570,61.3853,4.5664,62.1468,-3.2463
25.6000,2,gripper_left_sensor_2,0,0,-0.7502,-1.2513,0.2339,-0.0008,0.9900,-0.0668,0.1240,-115.9610,19.7581,-32.6409,122.0769,2.8471
25.6000,3,gripper_left_sensor_1,0,0,-0.8582,1.3052,0.2468,-0.0080,0.9815,-0.1412,0.1292,0.1903,0.6859,0.0758,0.7158,-0.0388
25.6000,3,gripper_left_sensor_2,0,0,-0.8674,1.3080,0.2443,-0.0080,0.9815,-0.1412,0.1292,7.3180,26.3743,2.9139,27.5254,-1.4921
25.8000,0,gripper_left_sensor_1,0,0,1.7321,-1.1380,0.2487,0.0099,0.9868,-0.1101,0.1180,23.1148,101.9539,6.5370,104.7455,-5.6552
25.8000,0,gripper_left_sensor_2,0,0,1.7226,-1.1359,0.2464,0.0099,0.9868,-0.1101,0.1180,-151.5539,40.7952,-42.8347,162.6888,4.8120
25.8000,1,gripper_left_sensor_2,0,0,1.6667,1.3032,0.1946,-0.0003,0.9961,-0.0657,0.0595,3.6754,26.0857,1.6654,26.3959,-1.4076
25.8000,2,gripper_left_sensor_2,0,0,-0.7002,-1.2452,0.2164,0.0077,0.9944,-0.0404,0.0969,2.0394,22.8211,1.1134,22.9391,-1.2281
25.8000,3,gripper_left_sensor_2,0,0,-0.8409,1.3379,0.2025,-0.0022,0.9938,-0.0902,0.0653,6.7456,35.7219,2.5631,36.4435,-1.9305
26.0000,0,gripper_left_sensor_2,0,0,1.7625,-1.1261,0.2193,0.0089,0.9937,-0.0671,0.0895,4.4423,31.2519,1.5891,31.6060,-1.7049
26.0000,1,gripper_left_sensor_1,0,0,1.6933,1.3047,0.1659,0.0026,0.9986,-0.0491,0.0168,0.0128,0.0965,0.0049,0.0974,-0.0051
26.0000,1,gripper_left_sensor_2,0,0,1.6834,1.3056,0.1655,0.0026,0.9986,-0.0491,0.0168,3.0701,26.8356,1.3639,27.0451,-1.4431
26.0000,2,gripper_left_sensor_2,0,0,-0.6885,-1.2382,0.1817,0.0084,0.9983,-0.0404,0.0413,3.0864,32.2394,1.3463,32.4147,-1.7399
26.0000,3,gripper_left_sensor_1,0,0,-0.8096,1.3394,0.1671,0.0042,0.9978,-0.0641,0.0154,0.0150,0.0897,0.0041,0.0910,-0.0046
26.0000,3,gripper_left_sensor_2,0,0,-0.8195,1.3407,0.1668,0.0042,0.9978,-0.0641,0.0154,5.1099,35.4384,1.6947,35.8449,-1.9095
26.2000,0,gripper_left_sensor_2,0,0,1.7701,-1.1177,0.1808,0.0110,0.9979,-0.0512,0.0371,4.4801,38.3008,1.4273,38.5883,-2.0852
26.2000,1,gripper_left_sensor_2,0,0,1.6918,1.3075,0.1513,0.0048,0.9990,-0.0436,-0.0065,3.0054,28.3199,1.2292,28.5054,-1.5275
26.2000,2,gripper_left_sensor_2,0,0,-0.6802,-1.2346,0.1633,0.0096,0.9990,-0.0432,0.0101,3.5430,34.0165,1.2320,34.2227,-1.8445
26.2000,3,gripper_left_sensor_2,0,0,-0.8091,1.3438,0.1499,0.0087,0.9985,-0.0535,-0.0111,4.8081,38.2204,1.3401,38.5449,-2.0660
26.4000,0,gripper_left_sensor_2,0,0,1.7899,-1.1169,0.1676,0.0104,0.9993,-0.0218,0.0300,2.3965,38.3248,1.3872,38.4247,-2.0874
26.4000,0,gripper_right_sensor_3,0,0,1.8042,-1.0185,0.1663,0.0104,0.9993,-0.0218,0.0300,-0.1794,-2.7667,0.2103,2.7805,-0.1595
26.4000,0,gripper_right_sensor_4,0,0,1.7942,-1.0181,0.1657,0.0104,0.9993,-0.0218,0.0300,-0.4669,-6.3546,0.4498,6.3876,-0.3365
26.4000,1,gripper_left_sensor_2,0,0,1.6956,1.3092,0.1427,0.0059,0.9988,-0.0453,-0.0202,3.0850,27.4018,1.0851,27.5962,-1.4849
26.4000,1,gripper_right_sensor_3,0,0,1.7142,1.4033,0.1410,0.0059,0.9988,-0.0453,-0.0202,-0.2117,-2.0404,0.1482,2.0567,-0.1189
26.4000,1,gripper_right_sensor_4,0,0,1.7042,1.4042,0.1414,0.0059,0.9988,-0.0453,-0.0202,-0.0308,-0.2731,0.0187,0.2755,-0.0147
26.4000,2,gripper_left_sensor_2,0,0,-0.6760,-1.2317,0.1515,0.0100,0.9988,-0.0461,-0.0092,3.9382,35.2108,1.1663,35.4496,-1.9181
26.4000,2,gripper_right_sensor_3,0,0,-0.6571,-1.1358,0.1493,0.0100,0.9988,-0.0461,-0.0092,-0.0170,-0.1614,0.0128,0.1628,-0.0094
26.4000,3,gripper_left_sensor_2,0,0,-0.8049,1.3464,0.1399,0.0114,0.9983,-0.0497,-0.0274,4.7446,39.3599,1.0875,39.6597,-2.1352
26.4000,3,gripper_right_sensor_3,0,0,-0.7853,1.4432,0.1369,0.0114,0.9983,-0.0497,-0.0274,-0.1223,-1.1091,0.0938,1.1198,-0.0647
26.6000,0,gripper_left_sensor_2,0,0,1.7888,-1.1115,0.1605,0.0106,0.9991,-0.0376,0.0148,3.3104,34.9715,1.2199,35.1490,-1.9054
26.6000,0,gripper_right_sensor_3,0,0,1.8062,-1.0147,0.1588,0.0106,0.9991,-0.0376,0.0148,-0.2263,-2.4152,0.1874,2.4330,-0.1398
26.6000,0,gripper_right_sensor_4,0,0,1.7962,-1.0140,0.1585,0.0106,0.9991,-0.0376,0.0148,-0.3890,-3.7965,0.2758,3.8263,-0.2020
26.6000,1,gripper_left_sensor_2,0,0,1.6972,1.3110,0.1357,0.0060,0.9984,-0.0488,-0.0289,2.9535,24.6045,0.9376,24.7989,-1.3341
26.6000,1,gripper_right_sensor_3,0,0,1.7164,1.4043,0.1337,0.0060,0.9984,-0.0488,-0.0289,-0.2214,-2.0250,0.1499,2.0426,-0.1181
26.6000,1,gripper_right_sensor_4,0,0,1.7064,1.4053,0.1343,0.0060,0.9984,-0.0488,-0.0289,-0.2821,-2.3821,0.1665,2.4045,-0.1279
26.6000,2,gripper_left_sensor_2,0,0,-0.6730,-1.2293,0.1428,0.0097,0.9986,-0.0474,-0.0201,3.9119,33.6970,1.0895,33.9408,-1.8351
26.6000,2,gripper_right_sensor_3,0,0,-0.6539,-1.1337,0.1404,0.0097,0.9986,-0.0474,-0.0201,-0.2201,-2.0489,0.1638,2.0672,-0.1190
26.6000,2,gripper_right_sensor_4,0,0,-0.6639,-1.1328,0.1408,0.0097,0.9986,-0.0474,-0.0201,-0.1535,-1.3186,0.0998,1.3313,-0.0705
26.6000,3,gripper_left_sensor_2,0,0,-0.8030,1.3491,0.1320,0.0122,0.9979,-0.0517,-0.0373,4.4122,34.8942,0.8532,35.1824,-1.8971
26.6000,3,gripper_right_sensor_3,0,0,-0.7831,1.4449,0.1285,0.0122,0.9979,-0.0517,-0.0373,-0.2396,-2.1040,0.1843,2.1256,-0.1227
26.6000,3,gripper_right_sensor_4,0,0,-0.7930,1.4460,0.1292,0.0122,0.9979,-0.0517,-0.0373,-0.5005,-4.0660,0.3401,4.1107,-0.2182
26.8000,0,gripper_left_sensor_2,0,0,1.7886,-1.1068,0.1549,0.0102,0.9989,-0.0449,0.0055,3.3646,30.7077,1.0734,30.9101,-1.6790
26.8000,0,gripper_right_sensor_3,0,0,1.8072,-1.0115,0.1531,0.0102,0.9989,-0.0449,0.0055,-0.2256,-2.1166,0.1642,2.1349,-0.1224
26.8000,0,gripper_right_sensor_4,0,0,1.7973,-1.0106,0.1530,0.0102,0.9989,-0.0449,0.0055,-0.3557,-3.0814,0.2245,3.1100,-0.1638
26.8000,1,gripper_left_sensor_2,0,0,1.6982,1.3124,0.1301,0.0057,0.9983,-0.0455,-0.0346,2.6456,24.2764,1.0419,24.4423,-1.4222
26.8000,1,gripper_right_sensor_3,0,0,1.7167,1.4057,0.1281,0.0057,0.9983,-0.0455,-0.0346,-0.1749,-1.7331,0.1277,1.7466,-0.1010
26.8000,1,gripper_right_sensor_4,0,0,1.7067,1.4066,0.1288,0.0057,0.9983,-0.0455,-0.0346,-0.4785,-4.3517,0.3033,4.3884,-0.2336
26.8000,2,gripper_left_sensor_2,0,0,-0.6712,-1.2261,0.1356,0.0088,0.9983,-0.0507,-0.0259,3.6019,28.9956,0.9626,29.2344,-1.5816
26.8000,2,gripper_right_sensor_3,0,0,-0.6516,-1.1318,0.1331,0.0088,0.9983,-0.0507,-0.0259,-0.2474,-2.1670,0.1714,2.1878,-0.1259
26.8000,2,gripper_right_sensor_4,0,0,-0.6616,-1.1308,0.1336,0.0088,0.9983,-0.0507,-0.0259,-0.3146,-2.5512,0.1911,2.5776,-0.1363
26.8000,3,gripper_left_sensor_2,0,0,-0.8021,1.3514,0.1261,0.0119,0.9977,-0.0503,-0.0436,4.0673,33.1042,0.7981,33.3626,-1.7976
26.8000,3,gripper_right_sensor_3,0,0,-0.7826,1.4469,0.1225,0.0119,0.9977,-0.0503,-0.0436,-0.1944,-1.7835,0.1564,1.8009,-0.1039
26.8000,3,gripper_right_sensor_4,0,0,-0.7925,1.4480,0.1234,0.0119,0.9977,-0.0503,-0.0436,-0.6615,-5.5981,0.4696,5.6566,-0.3004
27.0000,0,gripper_left_sensor_2,0,0,1.7881,-1.1032,0.1492,0.0095,0.9989,-0.0462,-0.0018,3.0762,27.3841,0.9672,27.5733,-1.4951
27.0000,0,gripper_right_sensor_3,0,0,1.8069,-1.0088,0.1473,0.0095,0.9989,-0.0462,-0.0018,-0.2042,-1.8949,0.1463,1.9115,-0.1097
27.0000,0,gripper_right_sensor_4,0,0,1.7969,-1.0079,0.1474,0.0095,0.9989,-0.0462,-0.0018,-0.4406,-3.7779,0.2742,3.8133,-0.2012
27.0000,1,gripper_left_sensor_2,0,0,1.6995,1.3135,0.1269,0.0054,0.9986,-0.0381,-0.0374,2.2346,23.7617,1.0359,23.8890,-1.3888
27.0000,1,gripper_right_sensor_3,0,0,1.7166,1.4070,0.1249,0.0054,0.9986,-0.0381,-0.0374,-0.4399,-4.9007,0.3363,4.9319,-0.2635
27.0000,1,gripper_right_sensor_4,0,0,1.7067,1.4077,0.1256,0.0054,0.9986,-0.0381,-0.0374,-0.1584,-1.7644,0.1211,1.7757,-0.0949
27.0000,2,gripper_left_sensor_2,0,0,-0.6712,-1.2230,0.1291,0.0076,0.9982,-0.0516,-0.0312,3.2261,25.6665,0.8894,25.8837,-1.3988
27.0000,2,gripper_right_sensor_3,0,0,-0.6516,-1.1296,0.1267,0.0076,0.9982,-0.0516,-0.0312,-0.2171,-1.8963,0.1470,1.9143,-0.1102
27.0000,2,gripper_right_sensor_4,0,0,-0.6615,-1.1286,0.1273,0.0076,0.9982,-0.0516,-0.0312,-0.2252,-1.8219,0.1338,1.8407,-0.0975
27.0000,3,gripper_left_sensor_2,0,0,-0.8002,1.3529,0.1228,0.0112,0.9980,-0.0426,-0.0458,3.2583,31.6118,0.9694,31.7941,-1.8511
27.0000,3,gripper_right_sensor_3,0,0,-0.7822,1.4486,0.1193,0.0112,0.9980,-0.0426,-0.0458,-0.4642,-4.7877,0.3906,4.8259,-0.2574
27.0000,3,gripper_right_sensor_4,0,0,-0.7921,1.4495,0.1202,0.0112,0.9980,-0.0426,-0.0458,-0.3754,-3.8721,0.3159,3.9031,-0.2082
27.2000,0,gripper_left_sensor_2,0,0,1.7875,-1.1008,0.1438,0.0090,0.9990,-0.0442,-0.0078,2.8142,25.9941,0.9209,26.1622,-1.4142
27.2000,0,gripper_right_sensor_3,0,0,1.8059,-1.0067,0.1419,0.0090,0.9990,-0.0442,-0.0078,-0.5430,-5.0921,0.3693,5.1342,-0.2726
27.2000,0,gripper_right_sensor_4,0,0,1.7959,-1.0058,0.1421,0.0090,0.9990,-0.0442,-0.0078,-0.1782,-1.6716,0.1212,1.6855,-0.0895
27.2000,1,gripper_left_sensor_2,0,0,1.7005,1.3145,0.1252,0.0051,0.9987,-0.0321,-0.0385,1.8913,22.9266,1.0173,23.0269,-1.3395
27.2000,1,gripper_right_sensor_3,0,0,1.7165,1.4080,0.1233,0.0051,0.9987,-0.0321,-0.0385,-0.4042,-5.1835,0.3512,5.2111,-0.2784
27.2000,1,gripper_right_sensor_4,0,0,1.7065,1.4087,0.1240,0.0051,0.9987,-0.0321,-0.0385,-0.1735,-2.2248,0.1507,2.2367,-0.1195
27.2000,2,gripper_left_sensor_2,0,0,-0.6716,-1.2208,0.1231,0.0068,0.9982,-0.0480,-0.0362,2.8441,24.8460,1.0053,25.0285,-1.4620
27.2000,2,gripper_right_sensor_3,0,0,-0.6527,-1.1275,0.1208,0.0068,0.9982,-0.0480,-0.0362,-0.1876,-1.7696,0.1348,1.7847,-0.1028
27.2000,2,gripper_right_sensor_4,0,0,-0.6626,-1.1266,0.1215,0.0068,0.9982,-0.0480,-0.0362,-0.3743,-3.2509,0.2349,3.2808,-0.1740
27.2000,3,gripper_left_sensor_2,0,0,-0.7988,1.3541,0.1209,0.0106,0.9982,-0.0364,-0.0464,2.6868,29.5175,0.9584,29.6550,-1.7277
27.2000,3,gripper_right_sensor_3,0,0,-0.7820,1.4498,0.1176,0.0106,0.9982,-0.0364,-0.0464,-0.4459,-5.2587,0.4189,5.2942,-0.2823
27.2000,3,gripper_right_sensor_4,0,0,-0.7919,1.4506,0.1186,0.0106,0.9982,-0.0364,-0.0464,-0.4497,-5.3034,0.4225,5.3392,-0.2847
27.4000,0,gripper_left_sensor_2,0,0,1.7861,-1.0995,0.1387,0.0097,0.9991,-0.0388,-0.0142,2.6490,27.1063,0.8999,27.2503,-1.4724
27.4000,0,gripper_right_sensor_3,0,0,1.8035,-1.0048,0.1364,0.0097,0.9991,-0.0388,-0.0142,-0.1643,-1.8166,0.1434,1.8296,-0.1053
27.4000,0,gripper_right_sensor_4,0,0,1.7936,-1.0040,0.1367,0.0097,0.9991,-0.0388,-0.0142,-0.5964,-6.0041,0.4479,6.0502,-0.3204
27.4000,1,gripper_left_sensor_1,0,0,1.7112,1.3148,0.1234,0.0049,0.9988,-0.0278,-0.0390,0.0129,0.1565,0.0062,0.1571,-0.0084
27.4000,1,gripper_left_sensor_2,0,0,1.7013,1.3154,0.1242,0.0049,0.9988,-0.0278,-0.0390,1.6914,21.8090,0.8796,21.8922,-1.1765
27.4000,1,gripper_right_sensor_3,0,0,1.7164,1.4090,0.1223,0.0049,0.9988,-0.0278,-0.0390,-0.3649,-5.2739,0.3531,5.2982,-0.2830
27.4000,1,gripper_right_sensor_4,0,0,1.7065,1.4096,0.1231,0.0049,0.9988,-0.0278,-0.0390,-0.2057,-2.9723,0.1990,2.9860,-0.1595
27.4000,2,gripper_left_sensor_2,0,0,-0.6712,-1.2191,0.1184,0.0061,0.9984,-0.0405,-0.0394,2.3637,23.8896,1.0016,24.0272,-1.4000
27.4000,2,gripper_right_sensor_3,0,0,-0.6537,-1.1258,0.1162,0.0061,0.9984,-0.0405,-0.0394,-0.4524,-4.8023,0.3378,4.8354,-0.2577
27.4000,2,gripper_right_sensor_4,0,0,-0.6636,-1.1249,0.1170,0.0061,0.9984,-0.0405,-0.0394,-0.0895,-0.9503,0.0668,0.9569,-0.0510
27.4000,3,gripper_left_sensor_2,0,0,-0.7978,1.3553,0.1201,0.0099,0.9984,-0.0312,-0.0460,2.3129,28.5757,0.9805,28.6859,-1.6710
27.4000,3,gripper_right_sensor_3,0,0,-0.7819,1.4512,0.1170,0.0099,0.9984,-0.0312,-0.0460,-0.3978,-5.3166,0.4133,5.3475,-0.2852
27.4000,3,gripper_right_sensor_4,0,0,-0.7918,1.4518,0.1179,0.0099,0.9984,-0.0312,-0.0460,-0.4566,-6.1034,0.4744,6.1388,-0.3274
27.6000,0,gripper_left_sensor_2,0,0,1.7853,-1.0980,0.1348,0.0102,0.9991,-0.0353,-0.0191,2.3711,27.2281,0.9884,27.3490,-1.5970
27.6000,0,gripper_right_sensor_3,0,0,1.8020,-1.0032,0.1324,0.0102,0.9991,-0.0353,-0.0191,-0.4473,-5.1412,0.3908,5.1754,-0.2754
27.6000,0,gripper_right_sensor_4,0,0,1.7921,-1.0025,0.1327,0.0102,0.9991,-0.0353,-0.0191,-0.2788,-3.2040,0.2436,3.2253,-0.1716
27.6000,1,gripper_left_sensor_2,0,0,1.7016,1.3164,0.1240,0.0047,0.9989,-0.0256,-0.0390,1.5228,21.8556,0.9987,21.9314,-1.2759
27.6000,1,gripper_right_sensor_3,0,0,1.7163,1.4101,0.1221,0.0047,0.9989,-0.0256,-0.0390,-0.3494,-5.3678,0.3560,5.3909,-0.2880
27.6000,1,gripper_right_sensor_4,0,0,1.7064,1.4106,0.1229,0.0047,0.9989,-0.0256,-0.0390,-0.2178,-3.3460,0.2219,3.3604,-0.1795
27.6000,2,gripper_left_sensor_2,0,0,-0.6702,-1.2177,0.1163,0.0054,0.9986,-0.0344,-0.0400,2.0321,23.2937,1.0152,23.4042,-1.3636
27.6000,2,gripper_right_sensor_3,0,0,-0.6538,-1.1242,0.1142,0.0054,0.9986,-0.0344,-0.0400,-0.4140,-5.0250,0.3446,5.0538,-0.2695
27.6000,2,gripper_right_sensor_4,0,0,-0.6637,-1.1235,0.1150,0.0054,0.9986,-0.0344,-0.0400,-0.1388,-1.6851,0.1155,1.6948,-0.0904
27.6000,3,gripper_left_sensor_2,0,0,-0.7973,1.3565,0.1201,0.0093,0.9985,-0.0284,-0.0452,2.1120,27.9967,1.0012,28.0941,-1.6361
27.6000,3,gripper_right_sensor_3,0,0,-0.7819,1.4525,0.1172,0.0093,0.9985,-0.0284,-0.0452,-0.3776,-5.4336,0.4143,5.4624,-0.2914
27.6000,3,gripper_right_sensor_4,0,0,-0.7919,1.4530,0.1181,0.0093,0.9985,-0.0284,-0.0452,-0.4685,-6.7418,0.5141,6.7775,-0.3616
27.8000,0,gripper_left_sensor_2,0,0,1.7840,-1.0966,0.1296,0.0091,0.9990,-0.0357,-0.0245,2.2142,25.0605,0.9452,25.1759,-1.4674
27.8000,0,gripper_right_sensor_3,0,0,1.8007,-1.0020,0.1272,0.0091,0.9990,-0.0357,-0.0245,-0.1603,-1.9389,0.1529,1.9515,-0.1127
27.8000,0,gripper_right_sensor_4,0,0,1.7908,-1.0013,0.1276,0.0091,0.9990,-0.0357,-0.0245,-0.7291,-7.9553,0.5941,8.0107,-0.4258
27.8000,1,gripper_left_sensor_2,0,0,1.7017,1.3172,0.1239,0.0045,0.9989,-0.0242,-0.0388,1.4470,21.6192,0.9985,21.6905,-1.2616
27.8000,1,gripper_right_sensor_3,0,0,1.7162,1.4110,0.1221,0.0045,0.9989,-0.0242,-0.0388,-0.3372,-5.4048,0.3557,5.4269,-0.2900
27.8000,1,gripper_right_sensor_4,0,0,1.7062,1.4115,0.1229,0.0045,0.9989,-0.0242,-0.0388,-0.2444,-3.9177,0.2578,3.9338,-0.2102
27.8000,2,gripper_left_sensor_2,0,0,-0.6699,-1.2165,0.1146,0.0051,0.9987,-0.0310,-0.0408,1.7896,22.1742,0.9861,22.2681,-1.2981
27.8000,2,gripper_right_sensor_3,0,0,-0.6542,-1.1231,0.1126,0.0051,0.9987,-0.0310,-0.0408,-0.3959,-5.2291,0.3536,5.2560,-0.2802
27.8000,2,gripper_right_sensor_4,0,0,-0.6641,-1.1225,0.1135,0.0051,0.9987,-0.0310,-0.0408,-0.1703,-2.2495,0.1521,2.2610,-0.1205
27.8000,3,gripper_left_sensor_2,0,0,-0.7972,1.3575,0.1203,0.0089,0.9986,-0.0269,-0.0446,1.9943,27.5373,1.0132,27.6280,-1.6084
27.8000,3,gripper_right_sensor_3,0,0,-0.7821,1.4536,0.1175,0.0089,0.9986,-0.0269,-0.0446,-0.3655,-5.4868,0.4126,5.5144,-0.2944
27.8000,3,gripper_right_sensor_4,0,0,-0.7921,1.4542,0.1184,0.0089,0.9986,-0.0269,-0.0446,-0.4951,-7.4323,0.5589,7.4697,-0.3987
28.0000,0,gripper_left_sensor_2,0,0,1.7836,-1.0957,0.1259,0.0088,0.9990,-0.0327,-0.0281,2.0005,24.2363,0.9242,24.3363,-1.4154
28.0000,0,gripper_right_sensor_3,0,0,1.7997,-1.0011,0.1235,0.0088,0.9990,-0.0327,-0.0281,-0.5050,-6.6420,0.5202,6.6814,-0.3867
28.0000,0,gripper_right_sensor_4,0,0,1.7897,-1.0004,0.1240,0.0088,0.9990,-0.0327,-0.0281,-0.2966,-3.6885,0.2733,3.7105,-0.1983
28.0000,1,gripper_left_sensor_2,0,0,1.7017,1.3180,0.1240,0.0043,0.9990,-0.0231,-0.0386,1.3875,21.4318,0.9988,21.4999,-1.2504
28.0000,1,gripper_right_sensor_3,0,0,1.7160,1.4119,0.1222,0.0043,0.9990,-0.0231,-0.0386,-0.3273,-5.4344,0.3553,5.4558,-0.2916
28.0000,1,gripper_right_sensor_4,0,0,1.7061,1.4124,0.1230,0.0043,0.9990,-0.0231,-0.0386,-0.2695,-4.4747,0.2926,4.4924,-0.2401
28.0000,2,gripper_left_sensor_2,0,0,-0.6699,-1.2152,0.1136,0.0048,0.9987,-0.0278,-0.0415,1.6199,21.8076,0.9844,21.8898,-1.2752
28.0000,2,gripper_right_sensor_3,0,0,-0.6547,-1.1217,0.1117,0.0048,0.9987,-0.0278,-0.0415,-0.3647,-5.2771,0.3529,5.3015,-0.2828
28.0000,2,gripper_right_sensor_4,0,0,-0.6647,-1.1212,0.1125,0.0048,0.9987,-0.0278,-0.0415,-0.1827,-2.6436,0.1768,2.6558,-0.1417
28.0000,3,gripper_left_sensor_2,0,0,-0.7972,1.3585,0.1205,0.0085,0.9987,-0.0258,-0.0441,1.9096,27.1500,1.0203,27.2362,-1.5850
28.0000,3,gripper_right_sensor_3,0,0,-0.7823,1.4547,0.1177,0.0085,0.9987,-0.0258,-0.0441,-0.3569,-5.5218,0.4109,5.5486,-0.2963
28.0000,3,gripper_right_sensor_4,0,0,-0.7923,1.4552,0.1186,0.0085,0.9987,-0.0258,-0.0441,-0.5229,-8.0902,0.6020,8.1294,-0.4341
28.2000,0,gripper_left_sensor_2,0,0,1.7832,-1.0951,0.1233,0.0089,0.9990,-0.0309,-0.0308,1.8358,23.1836,0.8701,23.2724,-1.3519
